0,0,0,0, 1.393141712877
0,0,0,1, 0.822914390949
0,0,0,2, 0.411134096122
0,0,0,14, 0.381546493052
0,0,0,15, 0.531782938504
0,0,0,16, 0.352549149522
0,0,0,19,-0.629870984406
0,0,0,22,-0.696992389670
0,0,0,25, 0.704498497645
0,0,1,0, 0.822914390949
0,0,1,1, 0.822875255685
0,0,1,2, 0.543583745222
0,0,1,14, 0.394790093557
0,0,1,15, 0.593201730019
0,0,1,16, 0.474807407466
0,0,1,19,-0.359981781649
0,0,1,22,-0.546255441390
0,0,1,25, 0.273828625671
0,0,2,0, 0.411134096122
0,0,2,1, 0.543583745222
0,0,2,2, 0.493931318816
0,0,2,14, 0.243618591813
0,0,2,15, 0.430544054994
0,0,2,16, 0.443974499189
0,0,2,19,-0.147058287830
0,0,2,22,-0.266499194091
0,0,2,25, 0.098700096982
0,0,3,3, 1.117927737601
0,0,3,6, 0.578291575300
0,0,3,17, 0.315590891214
0,0,3,20, 0.349236942260
0,0,3,26,-0.585390409125
0,0,4,4, 1.117927737601
0,0,4,7, 0.578291575300
0,0,4,18, 0.315590891214
0,0,4,21, 0.349236942260
0,0,4,24,-0.585390409125
0,0,5,5, 1.117927737601
0,0,5,8, 0.578291575300
0,0,5,14, 0.455047322110
0,0,5,15, 0.232736287585
0,0,5,16, 0.054521484104
0,0,5,19,-0.475250974949
0,0,5,22,-0.002852332907
0,0,5,25, 0.043834833545
0,0,6,3, 0.578291575300
0,0,6,6, 0.649456855401
0,0,6,17, 0.278613881312
0,0,6,20, 0.451374614493
0,0,6,26,-0.320605181294
0,0,7,4, 0.578291575300
0,0,7,7, 0.649456855401
0,0,7,18, 0.278613881312
0,0,7,21, 0.451374614493
0,0,7,24,-0.320605181294
0,0,8,5, 0.578291575300
0,0,8,8, 0.649456855401
0,0,8,14, 0.413518373360
0,0,8,15, 0.321551111353
0,0,8,16, 0.109912054430
0,0,8,19,-0.109281971952
0,0,8,22, 0.124479345754
0,0,8,25,-0.119352335609
0,0,9,9, 0.846768934196
0,0,9,23, 0.331266273836
0,0,10,10, 0.846768934196
0,0,10,18, 0.434186400708
0,0,10,21, 0.228427262888
0,0,10,24,-0.286498623960
0,0,11,11, 0.846768934196
0,0,11,14, 0.360151811058
0,0,11,15, 0.077737469505
0,0,11,16, 0.007184139894
0,0,11,19,-0.044292488974
0,0,11,22, 0.139240648081
0,0,11,25,-0.103324184307
0,0,12,12, 0.846768934196
0,0,12,17, 0.434186400708
0,0,12,20, 0.228427262888
0,0,12,26,-0.286498623960
0,0,13,13, 0.846768934196
0,0,13,27, 0.331266273836
0,0,14,0, 0.381546493052
0,0,14,1, 0.394790093557
0,0,14,2, 0.243618591813
0,0,14,5, 0.455047322110
0,0,14,8, 0.413518373360
0,0,14,11, 0.360151811058
0,0,14,14, 0.764536538296
0,0,14,15, 0.519562124327
0,0,14,16, 0.269822224747
0,0,14,19,-0.203937997094
0,0,14,22,-0.115800655475
0,0,14,25, 0.074290734625
0,0,15,0, 0.531782938504
0,0,15,1, 0.593201730019
0,0,15,2, 0.430544054994
0,0,15,5, 0.232736287585
0,0,15,8, 0.321551111353
0,0,15,11, 0.077737469505
0,0,15,14, 0.519562124327
0,0,15,15, 0.639461710140
0,0,15,16, 0.452847611301
0,0,15,19,-0.199944354350
0,0,15,22,-0.212688687722
0,0,15,25, 0.112234857358
0,0,16,0, 0.352549149522
0,0,16,1, 0.474807407466
0,0,16,2, 0.443974499189
0,0,16,5, 0.054521484104
0,0,16,8, 0.109912054430
0,0,16,11, 0.007184139894
0,0,16,14, 0.269822224747
0,0,16,15, 0.452847611301
0,0,16,16, 0.448086765158
0,0,16,19,-0.111617549249
0,0,16,22,-0.163379720091
0,0,16,25, 0.071747656147
0,0,17,3, 0.315590891214
0,0,17,6, 0.278613881312
0,0,17,12, 0.434186400708
0,0,17,17, 0.695524609665
0,0,17,20, 0.399339050817
0,0,17,26,-0.146501042446
0,0,18,4, 0.315590891214
0,0,18,7, 0.278613881312
0,0,18,10, 0.434186400708
0,0,18,18, 0.695524609665
0,0,18,21, 0.399339050817
0,0,18,24,-0.146501042446
0,0,19,0,-0.629870984406
0,0,19,1,-0.359981781649
0,0,19,2,-0.147058287830
0,0,19,5,-0.475250974949
0,0,19,8,-0.109281971952
0,0,19,11,-0.044292488974
0,0,19,14,-0.203937997094
0,0,19,15,-0.199944354350
0,0,19,16,-0.111617549249
0,0,19,19, 0.836753623848
0,0,19,22, 0.498303406757
0,0,19,25,-0.243496742322
0,0,20,3, 0.349236942260
0,0,20,6, 0.451374614493
0,0,20,12, 0.228427262888
0,0,20,17, 0.399339050817
0,0,20,20, 0.529572777836
0,0,20,26,-0.136755376437
0,0,21,4, 0.349236942260
0,0,21,7, 0.451374614493
0,0,21,10, 0.228427262888
0,0,21,18, 0.399339050817
0,0,21,21, 0.529572777836
0,0,21,24,-0.136755376437
0,0,22,0,-0.696992389670
0,0,22,1,-0.546255441390
0,0,22,2,-0.266499194091
0,0,22,5,-0.002852332907
0,0,22,8, 0.124479345754
0,0,22,11, 0.139240648081
0,0,22,14,-0.115800655475
0,0,22,15,-0.212688687722
0,0,22,16,-0.163379720091
0,0,22,19, 0.498303406757
0,0,22,22, 0.668860217473
0,0,22,25,-0.237036116820
0,0,23,9, 0.331266273836
0,0,23,23, 0.605479362149
0,0,24,4,-0.585390409125
0,0,24,7,-0.320605181294
0,0,24,10,-0.286498623960
0,0,24,18,-0.146501042446
0,0,24,21,-0.136755376437
0,0,24,24, 0.703545353319
0,0,25,0, 0.704498497645
0,0,25,1, 0.273828625671
0,0,25,2, 0.098700096982
0,0,25,5, 0.043834833545
0,0,25,8,-0.119352335609
0,0,25,11,-0.103324184307
0,0,25,14, 0.074290734625
