0,0,0,0, 0.897251802255
0,0,0,1, 0.504699283325
0,0,0,5, 0.494380163724
0,0,0,6, 0.425624692104
0,0,0,9,-0.548120120496
0,0,1,0, 0.504699283325
0,0,1,1, 0.507364877272
0,0,1,5, 0.367063060971
0,0,1,6, 0.446693163482
0,0,1,9,-0.206510424605
0,0,2,2, 0.775037038942
0,0,2,7, 0.395929130850
0,0,3,3, 0.775037038942
0,0,3,8, 0.395929130850
0,0,4,4, 0.775037038942
0,0,4,5, 0.387422352252
0,0,4,6, 0.098496561132
0,0,4,9,-0.133437187289
0,0,5,0, 0.494380163724
0,0,5,1, 0.367063060971
0,0,5,4, 0.387422352252
0,0,5,5, 0.651829402837
0,0,5,6, 0.403508130486
0,0,5,9,-0.168149384725
0,0,6,0, 0.425624692104
0,0,6,1, 0.446693163482
0,0,6,4, 0.098496561132
0,0,6,5, 0.403508130486
0,0,6,6, 0.456321910303
0,0,6,9,-0.126726752321
0,0,7,2, 0.395929130850
0,0,7,7, 0.591474499952
0,0,8,3, 0.395929130850
0,0,8,8, 0.591474499952
0,0,9,0,-0.548120120496
0,0,9,1,-0.206510424605
0,0,9,4,-0.133437187289
0,0,9,5,-0.168149384725
0,0,9,6,-0.126726752321
0,0,9,9, 0.685518913018
0,1,0,0, 0.504699283325
0,1,0,1, 0.300015949963
0,1,0,5, 0.289100016116
0,1,0,6, 0.253584467244
0,1,0,9,-0.301479719432
0,1,1,0, 0.300015949963
0,1,1,1, 0.324022459289
0,1,1,5, 0.227185374418
0,1,1,6, 0.286280372696
0,1,1,9,-0.111893463116
0,1,2,2, 0.462081934851
0,1,2,7, 0.240941543930
0,1,3,3, 0.462081934851
0,1,3,8, 0.240941543930
0,1,4,4, 0.462081934851
0,1,4,5, 0.236755548640
0,1,4,6, 0.061625485958
0,1,4,9,-0.072054348900
0,1,5,0, 0.289100016116
0,1,5,1, 0.227185374418
0,1,5,4, 0.236755548640
0,1,5,5, 0.403508130486
0,1,5,6, 0.253046561408
0,1,5,9,-0.078303167466
0,1,6,0, 0.253584467244
0,1,6,1, 0.286280372696
0,1,6,4, 0.061625485958
0,1,6,5, 0.253046561408
0,1,6,6, 0.295300436915
0,1,6,9,-0.061468651614
0,1,7,2, 0.240941543930
0,1,7,7, 0.376740482716
0,1,8,3, 0.240941543930
0,1,8,8, 0.376740482716
0,1,9,0,-0.301479719432
0,1,9,1,-0.111893463116
0,1,9,4,-0.072054348900
0,1,9,5,-0.078303167466
0,1,9,6,-0.061468651614
0,1,9,9, 0.407993953765
0,2,0,2, 0.152608082603
0,2,0,7, 0.074376827745
0,2,1,2, 0.101353944495
0,2,1,7, 0.059780999733
0,2,2,0, 0.152608082603
0,2,2,1, 0.101353944495
0,2,2,5, 0.081140263604
0,2,2,6, 0.084523018249
0,2,2,9,-0.101394066500
0,2,4,7, 0.057380646675
0,2,5,2, 0.081140263604
0,2,5,7, 0.083178471614
0,2,6,2, 0.084523018249
0,2,6,7, 0.062745835428
0,2,7,0, 0.074376827745
0,2,7,1, 0.059780999733
0,2,7,4, 0.057380646675
0,2,7,5, 0.083178471614
0,2,7,6, 0.062745835428
0,2,7,9,-0.044320803310
0,2,9,2,-0.101394066500
0,2,9,7,-0.044320803310
0,3,0,3, 0.152608082603
