0,0,0,0, 0.897251802255
0,0,0,1, 0.504699283325
0,0,0,5, 0.172839962733
0,0,0,6, 0.296844378308
0,0,0,9,-0.245143934295
0,0,1,0, 0.504699283325
0,0,1,1, 0.507364877272
0,0,1,5, 0.204382204129
0,0,1,6, 0.341793897723
0,0,1,9,-0.158063282724
0,0,2,2, 0.775037038942
0,0,2,7, 0.097357344305
0,0,3,3, 0.775037038942
0,0,3,8, 0.097357344305
0,0,4,4, 0.775037038942
0,0,4,5, 0.198811732511
0,0,4,6, 0.119894502286
0,0,4,9,-0.301435443891
0,0,5,0, 0.172839962733
0,0,5,1, 0.204382204129
0,0,5,4, 0.198811732511
0,0,5,5, 0.434260545234
0,0,5,6, 0.289492259258
0,0,5,9,-0.109280441655
0,0,6,0, 0.296844378308
0,0,6,1, 0.341793897723
0,0,6,4, 0.119894502286
0,0,6,5, 0.289492259258
0,0,6,6, 0.375532338725
0,0,6,9,-0.095513916832
0,0,7,2, 0.097357344305
0,0,7,7, 0.410040026041
0,0,8,3, 0.097357344305
0,0,8,8, 0.410040026041
0,0,9,0,-0.245143934295
0,0,9,1,-0.158063282724
0,0,9,4,-0.301435443891
0,0,9,5,-0.109280441655
0,0,9,6,-0.095513916832
0,0,9,9, 0.476480839460
0,1,0,0, 0.504699283325
0,1,0,1, 0.300015949963
0,1,0,5, 0.105215481535
0,1,0,6, 0.177695587444
0,1,0,9,-0.145439293735
0,1,1,0, 0.300015949963
0,1,1,1, 0.324022459289
0,1,1,5, 0.132414099860
0,1,1,6, 0.220584423803
0,1,1,9,-0.096283418748
0,1,2,2, 0.462081934851
0,1,2,7, 0.061315743432
0,1,3,3, 0.462081934851
0,1,3,8, 0.061315743432
0,1,4,4, 0.462081934851
0,1,4,5, 0.124791801682
0,1,4,6, 0.075158835135
0,1,4,9,-0.184607318847
0,1,5,0, 0.105215481535
0,1,5,1, 0.132414099860
0,1,5,4, 0.124791801682
0,1,5,5, 0.289492259258
0,1,5,6, 0.191700482799
0,1,5,9,-0.064183777920
0,1,6,0, 0.177695587444
0,1,6,1, 0.220584423803
0,1,6,4, 0.075158835135
0,1,6,5, 0.191700482799
0,1,6,6, 0.248222839173
0,1,6,9,-0.055469261287
0,1,7,2, 0.061315743432
0,1,7,7, 0.275940411469
0,1,8,3, 0.061315743432
0,1,8,8, 0.275940411469
0,1,9,0,-0.145439293735
0,1,9,1,-0.096283418748
0,1,9,4,-0.184607318847
0,1,9,5,-0.064183777920
0,1,9,6,-0.055469261287
0,1,9,9, 0.307828518737
0,2,0,2, 0.152608082603
0,2,0,7, 0.017222426012
0,2,1,2, 0.101353944495
0,2,1,7, 0.021454416972
0,2,2,0, 0.152608082603
0,2,2,1, 0.101353944495
0,2,2,5, 0.024422371249
0,2,2,6, 0.057545885457
0,2,2,9,-0.035636023580
0,2,4,7, 0.021173579647
0,2,5,2, 0.024422371249
0,2,5,7, 0.030923864207
0,2,6,2, 0.057545885457
0,2,6,7, 0.026976204027
0,2,7,0, 0.017222426012
0,2,7,1, 0.021454416972
0,2,7,4, 0.021173579647
0,2,7,5, 0.030923864207
0,2,7,6, 0.026976204027
0,2,7,9,-0.019072522111
0,2,9,2,-0.035636023580
0,2,9,7,-0.019072522111
0,3,0,3, 0.152608082603
