0,0,0,0, 0.897251802255
0,0,0,1, 0.504699283325
0,0,0,5, 0.143564735476
0,0,0,6, 0.277414642534
0,0,0,9,-0.204085477854
0,0,1,0, 0.504699283325
0,0,1,1, 0.507364877272
0,0,1,5, 0.184582858721
0,0,1,6, 0.325112332153
0,0,1,9,-0.145864489630
0,0,2,2, 0.775037038942
0,0,2,7, 0.074975515940
0,0,3,3, 0.775037038942
0,0,3,8, 0.074975515940
0,0,4,4, 0.775037038942
0,0,4,5, 0.170645721421
0,0,4,6, 0.118722230525
0,0,4,9,-0.270371064988
0,0,5,0, 0.143564735476
0,0,5,1, 0.184582858721
0,0,5,4, 0.170645721421
0,0,5,5, 0.411306050990
0,0,5,6, 0.275803957701
0,0,5,9,-0.100172264125
0,0,6,0, 0.277414642534
0,0,6,1, 0.325112332153
0,0,6,4, 0.118722230525
0,0,6,5, 0.275803957701
0,0,6,6, 0.363493760697
0,0,6,9,-0.088768548175
0,0,7,2, 0.074975515940
0,0,7,7, 0.390100170866
0,0,8,3, 0.074975515940
0,0,8,8, 0.390100170866
0,0,9,0,-0.204085477854
0,0,9,1,-0.145864489630
0,0,9,4,-0.270371064988
0,0,9,5,-0.100172264125
0,0,9,6,-0.088768548175
0,0,9,9, 0.449847031643
0,1,0,0, 0.504699283325
0,1,0,1, 0.300015949963
0,1,0,5, 0.087894661545
0,1,0,6, 0.166210391654
0,1,0,9,-0.122539728664
0,1,1,0, 0.300015949963
0,1,1,1, 0.324022459289
0,1,1,5, 0.120267736706
0,1,1,6, 0.210079208629
0,1,1,9,-0.090210526420
0,1,2,2, 0.462081934851
0,1,2,7, 0.047470007233
0,1,3,3, 0.462081934851
0,1,3,8, 0.047470007233
0,1,4,4, 0.462081934851
0,1,4,5, 0.107408985265
0,1,4,6, 0.074450778437
0,1,4,9,-0.166887386351
0,1,5,0, 0.087894661545
0,1,5,1, 0.120267736706
0,1,5,4, 0.107408985265
0,1,5,5, 0.275803957701
0,1,5,6, 0.183658506484
0,1,5,9,-0.060381322142
0,1,6,0, 0.166210391654
0,1,6,1, 0.210079208629
0,1,6,4, 0.074450778437
0,1,6,5, 0.183658506484
0,1,6,6, 0.241011250179
0,1,6,9,-0.052762580240
0,1,7,2, 0.047470007233
0,1,7,7, 0.263618020252
0,1,8,3, 0.047470007233
0,1,8,8, 0.263618020252
0,1,9,0,-0.122539728664
0,1,9,1,-0.090210526420
0,1,9,4,-0.166887386351
0,1,9,5,-0.060381322142
0,1,9,6,-0.052762580240
0,1,9,9, 0.293731182935
0,2,0,2, 0.152608082603
0,2,0,7, 0.013191313549
0,2,1,2, 0.101353944495
0,2,1,7, 0.017939508865
0,2,2,0, 0.152608082603
0,2,2,1, 0.101353944495
0,2,2,5, 0.019653266730
0,2,2,6, 0.053532970856
0,2,2,9,-0.028025248789
0,2,4,7, 0.016800590661
0,2,5,2, 0.019653266730
0,2,5,7, 0.026642422513
0,2,6,2, 0.053532970856
0,2,6,7, 0.023586923757
0,2,7,0, 0.013191313549
0,2,7,1, 0.017939508865
0,2,7,4, 0.016800590661
0,2,7,5, 0.026642422513
0,2,7,6, 0.023586923757
0,2,7,9,-0.016153191934
0,2,9,2,-0.028025248789
0,2,9,7,-0.016153191934
0,3,0,3, 0.152608082603
