0,0,-8.438006146792
0,1, 2.219985553419
0,2,-0.701896075392
0,5,-0.021707133286
0,8,-0.003948784869
0,11,-0.005863824349
0,14,-0.331728827537
0,15,-0.921390056319
0,18, 0.474385621001
1,0, 2.219985553419
1,1,-1.958434650886
1,2,-0.868754339129
1,5,-0.123889538757
1,8,-0.052990796631
1,11,-0.075462062064
1,14,-0.622608948967
1,15,-0.823683624359
1,18, 0.124730055987
2,0,-0.701896075392
2,1,-0.868754339129
2,2,-1.039197071818
2,5,-0.100569464490
2,8,-0.055747206456
2,11,-0.056980107133
2,14,-0.506512813722
2,15,-0.889643360270
2,18, 0.163009011604
3,3,-1.318416791889
3,6,-0.606320658763
3,12,-0.068400577361
3,16,-0.344022100682
4,4,-1.318416791889
4,7,-0.606320658763
4,10,-0.068400577361
4,17,-0.344022100682
5,0,-0.021707133286
5,1,-0.123889538757
5,2,-0.100569464490
5,5,-1.417633804122
5,8,-0.646460660795
5,11,-0.150853486013
5,14,-0.998816473205
5,15,-0.968769042132
5,18, 0.321335175400
6,3,-0.606320658763
6,6,-0.649784380617
6,12,-0.033057507572
6,16,-0.108588178957
7,4,-0.606320658763
7,7,-0.649784380617
7,10,-0.033057507572
7,17,-0.108588178957
8,0,-0.003948784869
8,1,-0.052990796631
8,2,-0.055747206456
8,5,-0.646460660795
8,8,-0.675031757425
8,11,-0.066448581685
8,14,-0.326733774652
8,15,-0.453919099658
8,18,-0.023035205647
9,9,-1.143158688289
10,4,-0.068400577361
10,7,-0.033057507572
10,10,-1.188206340886
10,17,-0.574214744114
11,0,-0.005863824349
11,1,-0.075462062064
11,2,-0.056980107133
11,5,-0.150853486013
11,8,-0.066448581685
11,11,-1.263983032718
11,14,-0.923250025906
11,15,-0.535868224056
11,18,-0.066580148366
12,3,-0.068400577361
12,6,-0.033057507572
12,12,-1.188206340886
12,16,-0.574214744114
13,13,-1.143158688289
14,0,-0.331728827537
14,1,-0.622608948967
14,2,-0.506512813722
14,5,-0.998816473205
14,8,-0.326733774652
14,11,-0.923250025906
14,14,-2.540205634057
14,15,-1.441807806283
14,18, 0.283192946186
15,0,-0.921390056319
15,1,-0.823683624359
15,2,-0.889643360270
15,5,-0.968769042132
15,8,-0.453919099658
15,11,-0.535868224056
15,14,-1.441807806283
15,15,-1.637033349238
15,18, 0.263265585044
16,3,-0.344022100682
16,6,-0.108588178957
16,12,-0.574214744114
16,16,-2.009801409350
17,4,-0.344022100682
17,7,-0.108588178957
17,10,-0.574214744114
17,17,-2.009801409350
18,0, 0.474385621001
18,1, 0.124730055987
18,2, 0.163009011604
18,5, 0.321335175400
18,8,-0.023035205647
18,11,-0.066580148366
18,14, 0.283192946186
18,15, 0.263265585044
18,18,-2.189718420173
