0,0,0,0, 1.648664677051
0,0,0,1,-0.396926549397
0,0,0,2, 0.172741642876
0,0,0,14, 0.011086965086
0,0,0,15, 0.113679627310
0,0,0,18,-0.010816438092
0,0,1,0,-0.396926549397
0,0,1,1, 0.446610680701
0,0,1,2, 0.225714454824
0,0,1,14, 0.074933540414
0,0,1,15, 0.148544502113
0,0,1,18,-0.047720589377
0,0,2,0, 0.172741642876
0,0,2,1, 0.225714454824
0,0,2,2, 0.265065151130
0,0,2,14, 0.061935544808
0,0,2,15, 0.156635921765
0,0,2,18,-0.026695112763
0,0,3,3, 0.349297117103
0,0,3,6, 0.156836396507
0,0,3,16, 0.031448217903
0,0,4,4, 0.349297117103
0,0,4,7, 0.156836396507
0,0,4,17, 0.031448217903
0,0,5,5, 0.349297117103
0,0,5,8, 0.156836396507
0,0,5,14, 0.117410064805
0,0,5,15, 0.186713507581
0,0,5,18,-0.066319185815
0,0,6,3, 0.156836396507
0,0,6,6, 0.164893646978
0,0,6,16, 0.014991899269
0,0,7,4, 0.156836396507
0,0,7,7, 0.164893646978
0,0,7,17, 0.014991899269
0,0,8,5, 0.156836396507
0,0,8,8, 0.164893646978
0,0,8,14, 0.055776227731
0,0,8,15, 0.104828946545
0,0,8,18,-0.007051157993
0,0,9,9, 0.299488005869
0,0,10,10, 0.299488005869
0,0,10,17, 0.068077294956
0,0,11,11, 0.299488005869
0,0,11,14, 0.132169861576
0,0,11,15, 0.110341106530
0,0,11,18,-0.057007352317
0,0,12,12, 0.299488005869
0,0,12,16, 0.068077294956
0,0,13,13, 0.299488005869
0,0,14,0, 0.011086965086
0,0,14,1, 0.074933540414
0,0,14,2, 0.061935544808
0,0,14,5, 0.117410064805
0,0,14,8, 0.055776227731
0,0,14,11, 0.132169861576
0,0,14,14, 0.280886080330
0,0,14,15, 0.192280815780
0,0,14,18,-0.049626185506
0,0,15,0, 0.113679627310
0,0,15,1, 0.148544502113
0,0,15,2, 0.156635921765
0,0,15,5, 0.186713507581
0,0,15,8, 0.104828946545
0,0,15,11, 0.110341106530
0,0,15,14, 0.192280815780
0,0,15,15, 0.276276685404
0,0,15,18,-0.046510606860
0,0,16,3, 0.031448217903
0,0,16,6, 0.014991899269
0,0,16,12, 0.068077294956
0,0,16,16, 0.273274479627
0,0,17,4, 0.031448217903
0,0,17,7, 0.014991899269
0,0,17,10, 0.068077294956
0,0,17,17, 0.273274479627
0,0,18,0,-0.010816438092
0,0,18,1,-0.047720589377
0,0,18,2,-0.026695112763
0,0,18,5,-0.066319185815
0,0,18,8,-0.007051157993
0,0,18,11,-0.057007352317
0,0,18,14,-0.049626185506
0,0,18,15,-0.046510606860
0,0,18,18, 0.296120824175
0,1,0,0,-0.396926549397
0,1,0,1, 0.101807492075
0,1,0,2,-0.037015193424
0,1,0,14,-0.002120276728
0,1,0,15,-0.024281427807
0,1,0,18, 0.001943270171
0,1,1,0, 0.101807492075
0,1,1,1,-0.082706460427
0,1,1,2,-0.033442638269
0,1,1,14,-0.011700484271
0,1,1,15,-0.022063526920
0,1,1,18, 0.007572597331
0,1,2,0,-0.037015193424
0,1,2,1,-0.033442638269
0,1,2,2,-0.042818822730
0,1,2,14,-0.009763468133
0,1,2,15,-0.025433920671
0,1,2,18, 0.004317218942
0,1,3,3,-0.057039051528
0,1,3,6,-0.024753559576
0,1,3,16,-0.004927182723
0,1,4,4,-0.057039051528
0,1,4,7,-0.024753559576
0,1,4,17,-0.004927182723
0,1,5,5,-0.057039051528
0,1,5,8,-0.024753559576
0,1,5,14,-0.018500921069
0,1,5,15,-0.029765386087
0,1,5,18, 0.010661181558
0,1,6,3,-0.024753559576
0,1,6,6,-0.025643826322
