0,0,0,0, 1.680395169534
0,0,0,1, 0.265420364608
0,0,0,5, 0.040925416787
0,0,1,0, 0.265420364608
0,0,1,1, 0.397726861090
0,0,1,5, 0.114602411505
0,0,2,2, 0.396639642289
0,0,3,3, 0.396639642289
0,0,4,4, 0.396639642289
0,0,4,5, 0.147657465473
0,0,5,0, 0.040925416787
0,0,5,1, 0.114602411505
0,0,5,4, 0.147657465473
0,0,5,5, 0.285362782086
0,1,0,0, 0.265420364608
0,1,0,1, 0.049941457240
0,1,0,5, 0.007751311106
0,1,1,0, 0.049941457240
0,1,1,1, 0.092860143642
0,1,1,5, 0.027167993083
0,1,2,2, 0.092880396831
0,1,3,3, 0.092880396831
0,1,4,4, 0.092880396831
0,1,4,5, 0.035316383939
0,1,5,0, 0.007751311106
0,1,5,1, 0.027167993083
0,1,5,4, 0.035316383939
0,1,5,5, 0.068690677271
0,2,0,2, 0.008981319284
0,2,1,2, 0.013788268909
0,2,2,0, 0.008981319284
0,2,2,1, 0.013788268909
0,2,2,5, 0.001969599546
0,2,5,2, 0.001969599546
0,3,0,3, 0.008981319284
0,3,1,3, 0.013788268909
0,3,3,0, 0.008981319284
0,3,3,1, 0.013788268909
0,3,3,5, 0.001969599546
0,3,5,3, 0.001969599546
0,4,0,4, 0.008981319284
0,4,0,5, 0.000938904026
0,4,1,4, 0.013788268909
0,4,1,5, 0.004343962159
0,4,4,0, 0.008981319284
0,4,4,1, 0.013788268909
0,4,4,5, 0.006706160587
0,4,5,0, 0.000938904026
0,4,5,1, 0.004343962159
0,4,5,4, 0.006706160587
0,4,5,5, 0.011745414970
0,5,0,0, 0.040925416787
0,5,0,1, 0.007751311106
0,5,0,4, 0.000938904026
0,5,0,5, 0.001319560508
0,5,1,0, 0.007751311106
0,5,1,1, 0.014728274591
0,5,1,4, 0.001831712897
0,5,1,5, 0.005066055846
0,5,2,2, 0.014556957522
0,5,3,3, 0.014556957522
0,5,4,0, 0.000938904026
0,5,4,1, 0.001831712897
0,5,4,4, 0.015077330550
0,5,4,5, 0.006798541921
0,5,5,0, 0.001319560508
0,5,5,1, 0.005066055846
0,5,5,4, 0.006798541921
0,5,5,5, 0.013195124083
1,0,0,0, 0.265420364608
1,0,0,1, 0.049941457240
1,0,0,5, 0.007751311106
1,0,1,0, 0.049941457240
1,0,1,1, 0.092860143642
1,0,1,5, 0.027167993083
1,0,2,2, 0.092880396831
1,0,3,3, 0.092880396831
1,0,4,4, 0.092880396831
1,0,4,5, 0.035316383939
1,0,5,0, 0.007751311106
1,0,5,1, 0.027167993083
1,0,5,4, 0.035316383939
1,0,5,5, 0.068690677271
1,1,0,0, 0.397726861090
1,1,0,1, 0.092860143642
1,1,0,5, 0.014728274591
1,1,1,0, 0.092860143642
1,1,1,1, 0.290562295009
1,1,1,5, 0.092278839674
1,1,2,2, 0.290496975588
1,1,3,3, 0.290496975588
1,1,4,4, 0.290496975588
1,1,4,5, 0.124072877356
1,1,5,0, 0.014728274591
1,1,5,1, 0.092278839674
1,1,5,4, 0.124072877356
1,1,5,5, 0.257629548067
1,2,0,2, 0.013788268909
1,2,1,2, 0.064184328586
1,2,2,0, 0.013788268909
1,2,2,1, 0.064184328586
1,2,2,5, 0.009677649488
1,2,5,2, 0.009677649488
1,3,0,3, 0.013788268909
1,3,1,3, 0.064184328586
1,3,3,0, 0.013788268909
1,3,3,1, 0.064184328586
1,3,3,5, 0.009677649488
1,3,5,3, 0.009677649488
1,4,0,4, 0.013788268909
1,4,0,5, 0.001831712897
1,4,1,4, 0.064184328586
1,4,1,5, 0.028205585610
1,4,4,0, 0.013788268909
1,4,4,1, 0.064184328586
1,4,4,5, 0.043318307886
1,4,5,0, 0.001831712897
1,4,5,1, 0.028205585610
1,4,5,4, 0.043318307886
1,4,5,5, 0.096533829313
1,5,0,0, 0.114602411505
1,5,0,1, 0.027167993083
1,5,0,4, 0.004343962159
1,5,0,5, 0.005066055846
1,5,1,0, 0.027167993083
1,5,1,1, 0.092278839674
1,5,1,4, 0.028205585610
1,5,1,5, 0.051622017645
1,5,2,2, 0.087250679640
1,5,3,3, 0.087250679640
1,5,4,0, 0.004343962159
1,5,4,1, 0.028205585610
1,5,4,4, 0.102245571768
1,5,4,5, 0.075428884566
1,5,5,0, 0.005066055846
1,5,5,1, 0.051622017645
1,5,5,4, 0.075428884566
1,5,5,5, 0.183511246132
2,0,0,2, 0.008981319284
2,0,1,2, 0.013788268909
2,0,2,0, 0.008981319284
2,0,2,1, 0.013788268909
2,0,2,5, 0.001969599546
2,0,5,2, 0.001969599546
2,1,0,2, 0.013788268909
2,1,1,2, 0.064184328586
2,1,2,0, 0.013788268909
2,1,2,1, 0.064184328586
2,1,2,5, 0.009677649488
2,1,5,2, 0.009677649488
2,2,0,0, 0.396639642289
2,2,0,1, 0.092880396831
2,2,0,5, 0.014556957522
2,2,1,0, 0.092880396831
2,2,1,1, 0.290496975588
2,2,1,5, 0.087250679640
2,2,2,2, 0.312945511159
2,2,3,3, 0.279207232132
2,2,4,4, 0.279207232132
2,2,4,5, 0.115568224901
2,2,5,0, 0.014556957522
2,2,5,1, 0.087250679640
2,2,5,4, 0.115568224901
2,2,5,5, 0.235071054775
2,3,2,3, 0.016869139514
2,3,3,2, 0.016869139514
2,4,2,4, 0.016869139514
2,4,2,5, 0.004135883201
2,4,4,2, 0.016869139514
2,4,5,2, 0.004135883201
2,5,0,2, 0.001969599546
2,5,1,2, 0.009677649488
2,5,2,0, 0.001969599546
2,5,2,1, 0.009677649488
2,5,2,4, 0.004135883201
2,5,2,5, 0.003314475032
2,5,4,2, 0.004135883201
2,5,5,2, 0.003314475032
3,0,0,3, 0.008981319284
3,0,1,3, 0.013788268909
3,0,3,0, 0.008981319284
3,0,3,1, 0.013788268909
3,0,3,5, 0.001969599546
3,0,5,3, 0.001969599546
3,1,0,3, 0.013788268909
3,1,1,3, 0.064184328586
3,1,3,0, 0.013788268909
3,1,3,1, 0.064184328586
3,1,3,5, 0.009677649488
3,1,5,3, 0.009677649488
3,2,2,3, 0.016869139514
3,2,3,2, 0.016869139514
3,3,0,0, 0.396639642289
3,3,0,1, 0.092880396831
3,3,0,5, 0.014556957522
3,3,1,0, 0.092880396831
3,3,1,1, 0.290496975588
3,3,1,5, 0.087250679640
3,3,2,2, 0.279207232132
3,3,3,3, 0.312945511159
3,3,4,4, 0.279207232132
3,3,4,5, 0.115568224901
3,3,5,0, 0.014556957522
3,3,5,1, 0.087250679640
3,3,5,4, 0.115568224901
3,3,5,5, 0.235071054775
3,4,3,4, 0.016869139514
3,4,3,5, 0.004135883201
3,4,4,3, 0.016869139514
3,4,5,3, 0.004135883201
3,5,0,3, 0.001969599546
3,5,1,3, 0.009677649488
3,5,3,0, 0.001969599546
3,5,3,1, 0.009677649488
3,5,3,4, 0.004135883201
3,5,3,5, 0.003314475032
3,5,4,3, 0.004135883201
3,5,5,3, 0.003314475032
4,0,0,4, 0.008981319284
4,0,0,5, 0.000938904026
4,0,1,4, 0.013788268909
4,0,1,5, 0.004343962159
4,0,4,0, 0.008981319284
4,0,4,1, 0.013788268909
4,0,4,5, 0.006706160587
4,0,5,0, 0.000938904026
4,0,5,1, 0.004343962159
4,0,5,4, 0.006706160587
4,0,5,5, 0.011745414970
4,1,0,4, 0.013788268909
4,1,0,5, 0.001831712897
4,1,1,4, 0.064184328586
4,1,1,5, 0.028205585610
4,1,4,0, 0.013788268909
4,1,4,1, 0.064184328586
4,1,4,5, 0.043318307886
4,1,5,0, 0.001831712897
4,1,5,1, 0.028205585610
4,1,5,4, 0.043318307886
4,1,5,5, 0.096533829313
4,2,2,4, 0.016869139514
4,2,2,5, 0.004135883201
4,2,4,2, 0.016869139514
4,2,5,2, 0.004135883201
4,3,3,4, 0.016869139514
4,3,3,5, 0.004135883201
4,3,4,3, 0.016869139514
4,3,5,3, 0.004135883201
4,4,0,0, 0.396639642289
4,4,0,1, 0.092880396831
4,4,0,5, 0.015077330550
4,4,1,0, 0.092880396831
4,4,1,1, 0.290496975588
4,4,1,5, 0.102245571768
4,4,2,2, 0.279207232132
4,4,3,3, 0.279207232132
4,4,4,4, 0.312945511159
