0,0,0,0, 1.680395169534
0,0,0,1, 0.265420364608
0,0,0,5, 0.269673123761
0,0,1,0, 0.265420364608
0,0,1,1, 0.397726861090
0,0,1,5, 0.267546665980
0,0,2,2, 0.396639642289
0,0,3,3, 0.396639642289
0,0,4,4, 0.396639642289
0,0,4,5, 0.251602977262
0,0,5,0, 0.269673123761
0,0,5,1, 0.267546665980
0,0,5,4, 0.251602977262
0,0,5,5, 0.513875296032
0,1,0,0, 0.265420364608
0,1,0,1, 0.049941457240
0,1,0,5, 0.050103711510
0,1,1,0, 0.049941457240
0,1,1,1, 0.092860143642
0,1,1,5, 0.061469957134
0,1,2,2, 0.092880396831
0,1,3,3, 0.092880396831
0,1,4,4, 0.092880396831
0,1,4,5, 0.058877465681
0,1,5,0, 0.050103711510
0,1,5,1, 0.061469957134
0,1,5,4, 0.058877465681
0,1,5,5, 0.119206197936
0,2,0,2, 0.008981319284
0,2,1,2, 0.013788268909
0,2,2,0, 0.008981319284
0,2,2,1, 0.013788268909
0,2,2,5, 0.007598843491
0,2,5,2, 0.007598843491
0,3,0,3, 0.008981319284
0,3,1,3, 0.013788268909
0,3,3,0, 0.008981319284
0,3,3,1, 0.013788268909
0,3,3,5, 0.007598843491
0,3,5,3, 0.007598843491
0,4,0,4, 0.008981319284
0,4,0,5, 0.005753706166
0,4,1,4, 0.013788268909
0,4,1,5, 0.009548455610
0,4,4,0, 0.008981319284
0,4,4,1, 0.013788268909
0,4,4,5, 0.015734831182
0,4,5,0, 0.005753706166
0,4,5,1, 0.009548455610
0,4,5,4, 0.015734831182
0,4,5,5, 0.028622706931
0,5,0,0, 0.269673123761
0,5,0,1, 0.050103711510
0,5,0,4, 0.005753706166
0,5,0,5, 0.054504217555
0,5,1,0, 0.050103711510
0,5,1,1, 0.091424170323
0,5,1,4, 0.009723225681
0,5,1,5, 0.068543344288
0,5,2,2, 0.090521996463
0,5,3,3, 0.090521996463
0,5,4,0, 0.005753706166
0,5,4,1, 0.009723225681
0,5,4,4, 0.093255215331
0,5,4,5, 0.071302783672
0,5,5,0, 0.054504217555
0,5,5,1, 0.068543344288
0,5,5,4, 0.071302783672
0,5,5,5, 0.143655866772
1,0,0,0, 0.265420364608
1,0,0,1, 0.049941457240
1,0,0,5, 0.050103711510
1,0,1,0, 0.049941457240
1,0,1,1, 0.092860143642
1,0,1,5, 0.061469957134
1,0,2,2, 0.092880396831
1,0,3,3, 0.092880396831
1,0,4,4, 0.092880396831
1,0,4,5, 0.058877465681
1,0,5,0, 0.050103711510
1,0,5,1, 0.061469957134
1,0,5,4, 0.058877465681
1,0,5,5, 0.119206197936
1,1,0,0, 0.397726861090
1,1,0,1, 0.092860143642
1,1,0,5, 0.091424170323
1,1,1,0, 0.092860143642
1,1,1,1, 0.290562295009
1,1,1,5, 0.175305956441
1,1,2,2, 0.290496975588
1,1,3,3, 0.290496975588
1,1,4,4, 0.290496975588
1,1,4,5, 0.174555952326
1,1,5,0, 0.091424170323
1,1,5,1, 0.175305956441
1,1,5,4, 0.174555952326
1,1,5,5, 0.336896308906
1,2,0,2, 0.013788268909
1,2,1,2, 0.064184328586
1,2,2,0, 0.013788268909
1,2,2,1, 0.064184328586
1,2,2,5, 0.026892840018
1,2,5,2, 0.026892840018
1,3,0,3, 0.013788268909
1,3,1,3, 0.064184328586
1,3,3,0, 0.013788268909
1,3,3,1, 0.064184328586
1,3,3,5, 0.026892840018
1,3,5,3, 0.026892840018
1,4,0,4, 0.013788268909
1,4,0,5, 0.009723225681
1,4,1,4, 0.064184328586
1,4,1,5, 0.039186515439
1,4,4,0, 0.013788268909
1,4,4,1, 0.064184328586
1,4,4,5, 0.061670707864
1,4,5,0, 0.009723225681
1,4,5,1, 0.039186515439
1,4,5,4, 0.061670707864
1,4,5,5, 0.108614241114
1,5,0,0, 0.267546665980
1,5,0,1, 0.061469957134
1,5,0,4, 0.009548455610
1,5,0,5, 0.068543344288
1,5,1,0, 0.061469957134
1,5,1,1, 0.175305956441
1,5,1,4, 0.039186515439
1,5,1,5, 0.140301762932
1,5,2,2, 0.170134415963
1,5,3,3, 0.170134415963
1,5,4,0, 0.009548455610
1,5,4,1, 0.039186515439
1,5,4,4, 0.185607272558
1,5,4,5, 0.159423351154
1,5,5,0, 0.068543344288
1,5,5,1, 0.140301762932
1,5,5,4, 0.159423351154
1,5,5,5, 0.312853193219
2,0,0,2, 0.008981319284
2,0,1,2, 0.013788268909
2,0,2,0, 0.008981319284
2,0,2,1, 0.013788268909
2,0,2,5, 0.007598843491
2,0,5,2, 0.007598843491
2,1,0,2, 0.013788268909
2,1,1,2, 0.064184328586
2,1,2,0, 0.013788268909
2,1,2,1, 0.064184328586
2,1,2,5, 0.026892840018
2,1,5,2, 0.026892840018
2,2,0,0, 0.396639642289
2,2,0,1, 0.092880396831
2,2,0,5, 0.090521996463
2,2,1,0, 0.092880396831
2,2,1,1, 0.290496975588
2,2,1,5, 0.170134415963
2,2,2,2, 0.312945511159
2,2,3,3, 0.279207232132
2,2,4,4, 0.279207232132
2,2,4,5, 0.164940854940
2,2,5,0, 0.090521996463
2,2,5,1, 0.170134415963
2,2,5,4, 0.164940854940
2,2,5,5, 0.316056246377
2,3,2,3, 0.016869139514
2,3,3,2, 0.016869139514
2,4,2,4, 0.016869139514
2,4,2,5, 0.007649254393
2,4,4,2, 0.016869139514
2,4,5,2, 0.007649254393
2,5,0,2, 0.007598843491
2,5,1,2, 0.026892840018
2,5,2,0, 0.007598843491
2,5,2,1, 0.026892840018
2,5,2,4, 0.007649254393
2,5,2,5, 0.016943994967
2,5,4,2, 0.007649254393
2,5,5,2, 0.016943994967
3,0,0,3, 0.008981319284
3,0,1,3, 0.013788268909
3,0,3,0, 0.008981319284
3,0,3,1, 0.013788268909
3,0,3,5, 0.007598843491
3,0,5,3, 0.007598843491
3,1,0,3, 0.013788268909
3,1,1,3, 0.064184328586
3,1,3,0, 0.013788268909
3,1,3,1, 0.064184328586
3,1,3,5, 0.026892840018
3,1,5,3, 0.026892840018
3,2,2,3, 0.016869139514
3,2,3,2, 0.016869139514
3,3,0,0, 0.396639642289
3,3,0,1, 0.092880396831
3,3,0,5, 0.090521996463
3,3,1,0, 0.092880396831
3,3,1,1, 0.290496975588
3,3,1,5, 0.170134415963
3,3,2,2, 0.279207232132
3,3,3,3, 0.312945511159
3,3,4,4, 0.279207232132
3,3,4,5, 0.164940854940
3,3,5,0, 0.090521996463
3,3,5,1, 0.170134415963
3,3,5,4, 0.164940854940
3,3,5,5, 0.316056246377
3,4,3,4, 0.016869139514
3,4,3,5, 0.007649254393
3,4,4,3, 0.016869139514
3,4,5,3, 0.007649254393
3,5,0,3, 0.007598843491
3,5,1,3, 0.026892840018
3,5,3,0, 0.007598843491
3,5,3,1, 0.026892840018
3,5,3,4, 0.007649254393
3,5,3,5, 0.016943994967
3,5,4,3, 0.007649254393
3,5,5,3, 0.016943994967
4,0,0,4, 0.008981319284
4,0,0,5, 0.005753706166
4,0,1,4, 0.013788268909
4,0,1,5, 0.009548455610
4,0,4,0, 0.008981319284
4,0,4,1, 0.013788268909
4,0,4,5, 0.015734831182
4,0,5,0, 0.005753706166
4,0,5,1, 0.009548455610
4,0,5,4, 0.015734831182
4,0,5,5, 0.028622706931
4,1,0,4, 0.013788268909
4,1,0,5, 0.009723225681
4,1,1,4, 0.064184328586
4,1,1,5, 0.039186515439
4,1,4,0, 0.013788268909
4,1,4,1, 0.064184328586
4,1,4,5, 0.061670707864
4,1,5,0, 0.009723225681
4,1,5,1, 0.039186515439
4,1,5,4, 0.061670707864
4,1,5,5, 0.108614241114
4,2,2,4, 0.016869139514
4,2,2,5, 0.007649254393
4,2,4,2, 0.016869139514
4,2,5,2, 0.007649254393
4,3,3,4, 0.016869139514
4,3,3,5, 0.007649254393
4,3,4,3, 0.016869139514
4,3,5,3, 0.007649254393
4,4,0,0, 0.396639642289
4,4,0,1, 0.092880396831
4,4,0,5, 0.093255215331
4,4,1,0, 0.092880396831
4,4,1,1, 0.290496975588
4,4,1,5, 0.185607272558
4,4,2,2, 0.279207232132
4,4,3,3, 0.279207232132
4,4,4,4, 0.312945511159
