0,0,-8.479894443745
0,1, 7.396754845336
0,2,-1.403029657986
0,3,-0.703929254610
0,6,-0.039067254285
0,9,-0.010252291731
0,12,-0.003294344639
0,15,-0.009927554479
0,20,-0.003472199211
0,26,-0.003935392117
0,30,-0.107556425277
0,31,-0.711398836904
0,32,-0.992983464592
0,35, 0.186026392210
0,38, 1.454023103165
0,41,-0.537532500983
1,0, 7.396754845336
1,1,-6.663008875797
1,2, 1.540636845388
1,3, 0.785852730581
1,6, 0.058215319027
1,9, 0.017032734193
1,12, 0.005559462184
1,15, 0.017827054548
1,20, 0.006441603753
1,26, 0.007581634759
1,30, 0.172151389253
1,31, 0.814598084938
1,32, 1.100451881359
1,35,-0.268719002042
1,38,-1.559503834673
1,41, 0.607893526395
2,0,-1.403029657986
2,1, 1.540636845388
2,2,-1.648726432064
2,3,-1.170583234635
2,6,-0.146711670994
2,9,-0.098598715615
2,12,-0.043306372716
2,15,-0.088971952897
2,20,-0.051275929623
2,26,-0.052124888044
2,30,-0.536383764755
2,31,-1.013200413379
2,32,-1.314400385213
2,35, 0.210352032259
2,38, 0.716743213333
2,41,-0.158653460729
3,0,-0.703929254610
3,1, 0.785852730581
3,2,-1.170583234635
3,3,-1.047222043423
3,6,-0.098155923265
3,9,-0.085983662261
3,12,-0.047710530647
3,15,-0.062157939288
3,20,-0.042521504288
3,26,-0.037416454832
3,30,-0.342540519691
3,31,-0.663352492386
3,32,-0.958110819038
3,35, 0.085451249943
3,38, 0.316726058386
3,41,-0.067194561886
4,4,-1.888966585384
4,7,-0.910450303608
4,10,-0.359838372805
4,16,-0.081873697773
4,21,-0.045006740201
4,27,-0.033498926159
4,33,-0.269701475033
4,36,-0.754833994334
4,42, 0.347067659182
5,5,-1.888966585384
5,8,-0.910450303608
5,11,-0.359838372805
5,14,-0.081873697773
5,19,-0.045006740201
5,25,-0.033498926159
5,34,-0.269701475033
5,37,-0.754833994334
5,40, 0.347067659182
6,0,-0.039067254285
6,1, 0.058215319027
6,2,-0.146711670994
6,3,-0.098155923265
6,6,-2.020040670018
6,9,-0.984573499904
6,12,-0.388325561874
6,15,-0.191430568106
6,20,-0.099938544593
6,26,-0.102200553483
6,30,-0.979070323311
6,31,-1.337991572938
6,32,-0.888973284546
6,35, 0.460014163829
6,38, 0.727028154872
6,41,-0.288490699693
7,4,-0.910450303608
7,7,-0.976289757435
7,10,-0.602605344142
7,16,-0.057747729783
7,21,-0.052748192067
7,27,-0.027048574047
7,33,-0.140267815800
7,36,-0.426872582220
7,42, 0.078174030389
8,5,-0.910450303608
8,8,-0.976289757435
8,11,-0.602605344142
8,14,-0.057747729783
8,19,-0.052748192067
8,25,-0.027048574047
8,34,-0.140267815800
8,37,-0.426872582220
8,40, 0.078174030389
9,0,-0.010252291731
9,1, 0.017032734193
9,2,-0.098598715615
9,3,-0.085983662261
9,6,-0.984573499904
9,9,-1.038674711557
9,12,-0.632702948991
9,15,-0.127399685057
9,20,-0.099983326519
9,26,-0.073882678269
9,30,-0.512266821628
9,31,-0.783047716245
9,32,-0.751142809634
9,35, 0.017488736167
9,38,-0.028926352968
9,41, 0.000426526973
10,4,-0.359838372805
10,7,-0.602605344142
10,10,-0.602323796749
10,16,-0.024354691153
10,21,-0.029858303502
10,27,-0.011809775211
10,33,-0.051004826627
10,36,-0.168959898651
10,42, 0.019146939262
11,5,-0.359838372805
11,8,-0.602605344142
11,11,-0.602323796749
11,14,-0.024354691153
11,19,-0.029858303502
11,25,-0.011809775211
11,34,-0.051004826627
11,37,-0.168959898651
11,40, 0.019146939262
12,0,-0.003294344639
12,1, 0.005559462184
12,2,-0.043306372716
12,3,-0.047710530647
12,6,-0.388325561874
12,9,-0.632702948991
12,12,-0.620833993680
12,15,-0.051761076382
12,20,-0.052128448144
12,26,-0.030558974572
12,30,-0.186424658869
12,31,-0.314184896239
12,32,-0.383029723548
12,35,-0.013754422192
12,38,-0.067711319684
12,41,-0.000457368233
13,13,-1.389667192221
13,18,-0.875428077844
13,24,-0.057349673881
13,39,-0.228767868227
14,5,-0.081873697773
14,8,-0.057747729783
14,11,-0.024354691153
14,14,-1.446768632243
14,19,-0.909464010769
14,25,-0.106514480872
14,34,-0.509892891141
14,37,-0.981292757768
14,40, 0.301695979609
15,0,-0.009927554479
15,1, 0.017827054548
15,2,-0.088971952897
15,3,-0.062157939288
15,6,-0.191430568106
15,9,-0.127399685057
15,12,-0.051761076382
15,15,-1.552912469668
15,20,-0.965484605503
15,26,-0.185528598112
15,30,-1.078943518975
15,31,-1.012387825558
15,32,-0.437677293054
15,35, 0.112850212110
15,38,-0.142181978342
15,41, 0.020315904317
16,4,-0.081873697773
16,7,-0.057747729783
16,10,-0.024354691153
16,16,-1.446768632243
16,21,-0.909464010769
16,27,-0.106514480872
16,33,-0.509892891141
16,36,-0.981292757768
16,42, 0.301695979609
17,17,-1.389667192221
17,22,-0.875428077844
17,28,-0.057349673881
17,43,-0.228767868227
18,13,-0.875428077844
18,18,-0.935613518268
18,24,-0.042752756976
18,39,-0.109792664593
19,5,-0.045006740201
19,8,-0.052748192067
19,11,-0.029858303502
19,14,-0.909464010769
19,19,-0.964946681748
19,25,-0.075804848116
19,34,-0.237057506694
19,37,-0.572479833812
19,40, 0.035220918536
20,0,-0.003472199211
20,1, 0.006441603753
20,2,-0.051275929623
20,3,-0.042521504288
20,6,-0.099938544593
20,9,-0.099983326519
20,12,-0.052128448144
20,15,-0.965484605503
20,20,-1.002349997386
20,26,-0.120098441446
20,30,-0.501620655333
20,31,-0.601177240573
20,32,-0.379364233857
20,35,-0.093308625838
20,38,-0.317224983312
20,41,-0.005297468293
21,4,-0.045006740201
21,7,-0.052748192067
21,10,-0.029858303502
21,16,-0.909464010769
21,21,-0.964946681748
21,27,-0.075804848116
21,33,-0.237057506694
21,36,-0.572479833812
21,42, 0.035220918536
22,17,-0.875428077844
22,22,-0.935613518268
22,28,-0.042752756976
22,43,-0.109792664593
23,23,-1.190610487988
24,13,-0.057349673881
24,18,-0.042752756976
24,24,-1.221150168373
24,39,-0.385239092892
25,5,-0.033498926159
25,8,-0.027048574047
25,11,-0.011809775211
25,14,-0.106514480872
25,19,-0.075804848116
25,25,-1.264092337076
25,34,-0.572277359311
25,37,-0.832771774028
25,40, 0.052265871606
26,0,-0.003935392117
26,1, 0.007581634759
26,2,-0.052124888044
26,3,-0.037416454832
26,6,-0.102200553483
26,9,-0.073882678269
26,12,-0.030558974572
26,15,-0.185528598112
26,20,-0.120098441446
26,26,-1.327034165633
26,30,-0.865553585368
26,31,-0.620722637098
26,32,-0.205623093424
26,35,-0.166791913741
26,38,-0.448236556059
26,41,-0.062564029862
27,4,-0.033498926159
27,7,-0.027048574047
27,10,-0.011809775211
27,16,-0.106514480872
27,21,-0.075804848116
27,27,-1.264092337076
27,33,-0.572277359311
27,36,-0.832771774028
27,42, 0.052265871606
28,17,-0.057349673881
28,22,-0.042752756976
28,28,-1.221150168373
28,43,-0.385239092892
29,29,-1.190610487988
30,0,-0.107556425277
30,1, 0.172151389253
30,2,-0.536383764755
30,3,-0.342540519691
30,6,-0.979070323311
30,9,-0.512266821628
30,12,-0.186424658869
30,15,-1.078943518975
30,20,-0.501620655333
30,26,-0.865553585368
30,30,-3.350907108309
30,31,-1.936174553510
30,32,-0.977836775945
30,35, 0.213779656679
30,38, 0.145917227217
30,41,-0.068416107834
31,0,-0.711398836904
31,1, 0.814598084938
31,2,-1.013200413379
31,3,-0.663352492386
31,6,-1.337991572938
31,9,-0.783047716245
31,12,-0.314184896239
31,15,-1.012387825558
31,20,-0.601177240573
31,26,-0.620722637098
31,30,-1.936174553510
31,31,-2.143408532687
31,32,-1.536123103240
31,35, 0.242204015235
31,38, 0.427087603528
31,41,-0.157478266546
32,0,-0.992983464592
32,1, 1.100451881359
32,2,-1.314400385213
32,3,-0.958110819038
32,6,-0.888973284546
32,9,-0.751142809634
32,12,-0.383029723548
32,15,-0.437677293054
32,20,-0.379364233857
