0,0,-8.324415885708
0,1, 7.244710578109
0,2,-1.355413486442
0,3,-0.679332662436
0,6,-0.015522758372
0,9,-0.004253193712
0,12,-0.001388656130
0,15,-0.002749647894
0,20,-0.001057539268
0,26,-0.000856898418
0,30,-0.001828296686
0,31,-0.058416840357
0,32,-0.392615145614
0,35, 0.003367359899
0,38, 0.126709928393
0,41,-0.010526027066
1,0, 7.244710578109
1,1,-6.507575708966
1,2, 1.479289015348
1,3, 0.753536119987
1,6, 0.023346392376
1,9, 0.007197282585
1,12, 0.002393818905
1,15, 0.005060000172
1,20, 0.002027045276
1,26, 0.001711088591
1,30, 0.003838124580
1,31, 0.078148909211
1,32, 0.441057488970
1,35,-0.007049331642
1,38,-0.166401513466
1,41, 0.020061484897
2,0,-1.355413486442
2,1, 1.479289015348
2,2,-1.560951014017
2,3,-1.117113867741
2,6,-0.087417711973
2,9,-0.086315653759
2,12,-0.043600254850
2,15,-0.058099890242
2,20,-0.053496734121
2,26,-0.043578828981
2,30,-0.225760045075
2,31,-0.443927648976
2,32,-0.769379604853
2,35, 0.097247111271
2,38, 0.364083160622
2,41,-0.055395834715
3,0,-0.679332662436
3,1, 0.753536119987
3,2,-1.117113867741
3,3,-1.013987840514
3,6,-0.066041786024
3,9,-0.090936402158
3,12,-0.059372559816
3,15,-0.048985430467
3,20,-0.056693137050
3,26,-0.040024431991
3,30,-0.216550500740
3,31,-0.405460381483
3,32,-0.676328661996
3,35, 0.046171016369
3,38, 0.184994224176
3,41,-0.020179239494
4,4,-1.793426952518
4,7,-0.867209935315
4,10,-0.343730370551
4,16,-0.053984926086
4,21,-0.035183325443
4,27,-0.023227140633
4,33,-0.046881034797
4,36,-0.183184115982
4,42, 0.072603218728
5,5,-1.793426952518
5,8,-0.867209935315
5,11,-0.343730370551
5,14,-0.053984926086
5,19,-0.035183325443
5,25,-0.023227140633
5,34,-0.046881034797
5,37,-0.183184115982
5,40, 0.072603218728
6,0,-0.015522758372
6,1, 0.023346392376
6,2,-0.087417711973
6,3,-0.066041786024
6,6,-1.853126430063
6,9,-0.920718529749
6,12,-0.367811886633
6,15,-0.111312539488
6,20,-0.080546995412
6,26,-0.067726440000
6,30,-0.285789119687
6,31,-0.561798478822
6,32,-0.657912653971
6,35, 0.194028548962
6,38, 0.609866431820
6,41,-0.144999950676
7,4,-0.867209935315
7,7,-0.943597155902
7,10,-0.586945681137
7,16,-0.046689413558
7,21,-0.054229533779
7,27,-0.026266221006
7,33,-0.068346920366
7,36,-0.221369759927
7,42, 0.042553336393
8,5,-0.867209935315
8,8,-0.943597155902
8,11,-0.586945681137
8,14,-0.046689413558
8,19,-0.054229533779
8,25,-0.026266221006
8,34,-0.068346920366
8,37,-0.221369759927
8,40, 0.042553336393
9,0,-0.004253193712
9,1, 0.007197282585
9,2,-0.086315653759
9,3,-0.090936402158
9,6,-0.920718529749
9,9,-1.025353689122
9,12,-0.635100548242
9,15,-0.108669838125
9,20,-0.127513341439
9,26,-0.084408962861
9,30,-0.419017215811
9,31,-0.682773083873
9,32,-0.789966412483
9,35, 0.072676632095
9,38, 0.214983210160
9,41,-0.016464520144
10,4,-0.343730370551
10,7,-0.586945681137
10,10,-0.592703474872
10,16,-0.021117550818
10,21,-0.033882518528
10,27,-0.012850945657
10,33,-0.033896337528
10,36,-0.114662914449
10,42, 0.011218949343
11,5,-0.343730370551
11,8,-0.586945681137
11,11,-0.592703474872
11,14,-0.021117550818
11,19,-0.033882518528
11,25,-0.012850945657
11,34,-0.033896337528
