0,0, 1.000000000000
0,1,-0.978006127515
0,2, 0.309365546793
0,3, 0.160526524698
0,30, 0.045662030395
0,31, 0.187616530542
0,32, 0.232288932172
0,35,-0.075961714703
0,38,-0.336899944747
0,41, 0.154252732374
1,0,-0.978006127515
1,1, 1.000000000000
1,2,-0.401295671468
1,3,-0.212880285889
1,30,-0.073544241754
1,31,-0.246721819053
1,32,-0.302342914352
1,35, 0.109543379935
1,38, 0.408477856144
1,41,-0.179307180913
2,0, 0.309365546793
2,1,-0.401295671468
2,2, 1.000000000000
2,3, 0.842282352238
2,30, 0.210910445640
2,31, 0.501920262739
2,32, 0.783649998548
2,35,-0.054956972315
2,38,-0.210192570131
2,41, 0.013615425927
3,0, 0.160526524698
3,1,-0.212880285889
3,2, 0.842282352238
3,3, 1.000000000000
3,30, 0.134128581973
3,31, 0.348963063541
3,32, 0.665533534126
3,35,-0.013551708519
3,38,-0.060194590794
3,41, 0.001347663486
4,4, 1.000000000000
4,7, 0.640958378469
4,10, 0.275826042302
4,33, 0.135236910658
4,36, 0.432572931565
4,42,-0.145169884164
5,5, 1.000000000000
5,8, 0.640958378469
5,11, 0.275826042302
5,34, 0.135236910658
5,37, 0.432572931565
5,40,-0.145169884164
6,6, 1.000000000000
6,9, 0.640958378469
6,12, 0.275826042302
6,30, 0.378498256148
6,31, 0.626047144904
6,32, 0.455060021581
6,35,-0.128398450121
6,38,-0.168577317707
6,41, 0.026793232523
7,4, 0.640958378469
7,7, 1.000000000000
7,10, 0.740182379030
7,33, 0.068701206273
7,36, 0.277773708896
7,42,-0.022448982487
8,5, 0.640958378469
8,8, 1.000000000000
8,11, 0.740182379030
8,34, 0.068701206273
8,37, 0.277773708896
8,40,-0.022448982487
9,6, 0.640958378469
9,9, 1.000000000000
9,12, 0.740182379030
9,30, 0.194648719217
9,31, 0.426369560223
9,32, 0.539899456085
9,35, 0.030378369814
9,38, 0.136931334828
9,41,-0.018782153060
10,4, 0.275826042302
10,7, 0.740182379030
10,10, 1.000000000000
10,33, 0.024864385856
10,36, 0.113859126572
10,42,-0.003135131451
11,5, 0.275826042302
11,8, 0.740182379030
11,11, 1.000000000000
11,34, 0.024864385856
11,37, 0.113859126572
11,40,-0.003135131451
12,6, 0.275826042302
12,9, 0.740182379030
12,12, 1.000000000000
12,30, 0.070951324270
12,31, 0.180174578989
12,32, 0.320142396317
12,35, 0.019641034167
12,38, 0.090809650217
12,41,-0.003241689824
13,13, 1.000000000000
13,18, 0.735657068460
13,39, 0.135318029192
14,14, 1.000000000000
14,19, 0.735657068460
14,34, 0.245529780604
14,37, 0.586913642911
14,40,-0.088626225503
15,15, 1.000000000000
15,20, 0.735657068460
15,30, 0.390020903842
15,31, 0.461619507633
15,32, 0.186803534984
15,35, 0.039783006263
15,38, 0.232520195210
15,41,-0.039735637567
16,16, 1.000000000000
16,21, 0.735657068460
16,33, 0.245529780604
16,36, 0.586913642911
16,42,-0.088626225503
17,17, 1.000000000000
17,22, 0.735657068460
17,43, 0.135318029192
18,13, 0.735657068460
18,18, 1.000000000000
18,39, 0.065117795600
19,14, 0.735657068460
19,19, 1.000000000000
19,34, 0.112790264358
19,37, 0.372984235360
19,40, 0.014708779165
20,15, 0.735657068460
20,20, 1.000000000000
20,30, 0.182428441331
20,31, 0.314970036157
20,32, 0.237452108573
20,35, 0.078929557640
20,38, 0.282038442942
20,41, 0.010913323643
21,16, 0.735657068460
21,21, 1.000000000000
21,33, 0.112790264358
21,36, 0.372984235360
21,42, 0.014708779165
22,17, 0.735657068460
22,22, 1.000000000000
22,43, 0.065117795600
23,23, 1.000000000000
24,24, 1.000000000000
24,39, 0.222078271978
25,25, 1.000000000000
25,34, 0.264172402963
25,37, 0.489852128244
25,40, 0.053222497811
26,26, 1.000000000000
26,30, 0.292943165901
26,31, 0.257279539904
26,32, 0.059479578013
26,35, 0.142055131269
26,38, 0.341495122424
