0,0, 3.621951593953
0,1,-2.744461423402
0,2, 0.064333445574
0,3, 0.013203531534
0,30,-0.003293791507
0,31,-0.018717042626
0,32, 0.003344138036
0,35, 0.005431362785
0,38, 0.033440505332
0,41,-0.011648123616
1,0,-2.744461423402
1,1, 2.176253476137
1,2,-0.081421662226
1,3,-0.017339692965
1,30, 0.006335849727
1,31, 0.023228868733
1,32,-0.005341521317
1,35,-0.009986819299
1,38,-0.034913189349
1,41, 0.015739084138
2,0, 0.064333445574
2,1,-0.081421662226
2,2, 0.112635000000
2,3, 0.051962707439
2,30, 0.007665344375
2,31, 0.022093076592
2,32, 0.040342182722
2,35,-0.010066528474
2,38,-0.039626985917
2,41, 0.006931282863
3,0, 0.013203531534
3,1,-0.017339692965
3,2, 0.051962707439
3,3, 0.042480000000
3,30, 0.006377020276
3,31, 0.016182406365
3,32, 0.028563361395
3,35,-0.002038611021
3,38,-0.008797767657
3,41, 0.000493903610
4,4, 0.547745461032
4,7, 0.136562503382
4,10, 0.025334727664
4,33, 0.002096693284
4,36, 0.022187235988
4,42,-0.015679192386
5,5, 0.547745461032
5,8, 0.136562503382
5,11, 0.025334727664
5,34, 0.002096693284
5,37, 0.022187235988
5,40,-0.015679192386
6,6, 0.547745461032
6,9, 0.136562503382
6,12, 0.025334727664
6,30, 0.010795648763
6,31, 0.062603773959
6,32, 0.084615082579
6,35,-0.041343527897
6,38,-0.165177592657
6,41, 0.047628207464
7,4, 0.136562503382
7,7, 0.139450000000
7,10, 0.055479231030
7,33, 0.007846488043
7,36, 0.031359852760
7,42,-0.006683103338
8,5, 0.136562503382
8,8, 0.139450000000
8,11, 0.055479231030
8,34, 0.007846488043
8,37, 0.031359852760
8,40,-0.006683103338
9,6, 0.136562503382
9,9, 0.139450000000
9,12, 0.055479231030
9,30, 0.036840594830
9,31, 0.079461091679
9,32, 0.092408121804
9,35,-0.011124426149
9,38,-0.036582844298
9,41, 0.000255097971
10,4, 0.025334727664
10,7, 0.055479231030
10,10, 0.051250000000
10,33, 0.001849097032
10,36, 0.008253278703
10,42,-0.000559409999
11,5, 0.025334727664
11,8, 0.055479231030
11,11, 0.051250000000
11,34, 0.001849097032
11,37, 0.008253278703
11,40,-0.000559409999
12,6, 0.025334727664
12,9, 0.055479231030
12,12, 0.051250000000
12,30, 0.008735363901
12,31, 0.021508656898
12,32, 0.035033794197
12,35, 0.000298572279
12,38, 0.001593987230
12,41,-0.000402570187
13,13, 0.655900000000
13,18, 0.288969341633
13,39, 0.012422856261
14,14, 0.655900000000
14,19, 0.288969341633
14,34, 0.034048244662
14,37, 0.132115678053
14,40,-0.090194091225
15,15, 0.655900000000
15,20, 0.288969341633
15,30, 0.092881954536
15,31, 0.184291630176
15,32, 0.095128576492
15,35,-0.135284701003
15,38,-0.285454255426
15,41, 0.101107152484
16,16, 0.655900000000
16,21, 0.288969341633
16,33, 0.034048244662
16,36, 0.132115678053
16,42,-0.090194091225
17,17, 0.655900000000
17,22, 0.288969341633
17,43, 0.012422856261
18,13, 0.288969341633
18,18, 0.280350000000
18,39, 0.012006002031
19,14, 0.288969341633
19,19, 0.280350000000
19,34, 0.034400629954
19,37, 0.114569176471
19,40,-0.024026172398
20,15, 0.288969341633
20,20, 0.280350000000
20,30, 0.092321117978
20,31, 0.160181709776
20,32, 0.111481572985
